地名,センター,燃やすしかないごみ,埋立てるしかないごみ,プラスチック,紙類,草・木類,ペットボトル,空きカン・スプレー缶・空きビン・小型金属類,小型家電
旭町,,火 金,水2 水4,月,水3,水1,金1 金3,木1 木3
馬路町,,火 金,水2 水4,月,水3,水1,金1 金3,木1 木3
千歳町,,火 金,水2 水4,月,水3,水1,金1 金3,木1 木3
河原林町,,火 金,水2 水4,水,水3,水1,金1 金3,木1 木3
保津町,,火 金,水2 水4,水,水3,水1,金1 金3,木1 木3
千代川町,,月 木,水1 水3,火,金4,金2,水2 水4,火2 火4
大井町,,月 木,水1 水3,金,火4,火2,木2 木4,水2 水4
亀岡地区東部,,月 木,水2 水4,水,金3,金1,水1 水3,火1 火3
亀岡地区中部,,月 木,水2 水4,水,水3,水1,金1 金3,木1 木3
亀岡地区西部,,月 木,水2 水4,水,木3,木1,火1 火3,金1 金3
篠町Ⅰ,,火 金,水1 水3,木,水4,水2,金2 金4,木2 木4
篠町Ⅱ,,火 金,水1 水3,月,火3,火1,木1 木3,水1 水3
東つつじヶ丘,,火 金,水2 水4,木,火4,火2,木2 木4,水2 水4
西つつじヶ丘,,火 金,水2 水4,水,金3,金1,水1 水3,火1 火3
南つつじヶ丘,,火 金,水2 水4,水,木4,木2,火2 火4,金2 金4
東本梅町,,火 金,水2 水4,水,木4,木2,火2 火4,金2 金4
本梅町,,火 金,水2 水4,水,木4,木2,火2 火4,金2 金4
宮前町,,火 金,水2 水4,水,木4,木2,火2 火4,金2 金4
畑野町,,火 金,水2 水4,水,木4,木2,火2 火4,金2 金4
吉川町,,月 木,水1 水3,金,水4,水2,金2 金4,木2 木4
薭田野町,,月 木,水1 水3,金,金4,金2,水2 水4,火2 火4
曽我部町,,月 木,水1 水3,火,木3,木1,火1 火3,金1 金3
東別院町,,火 金,水2 水4,水,金3,金1,水1 水3,火1 火3
西別院町,,月 木,水1 水3,金,火3,火1,木1 木3,水1 水3
亀岡駅北,,月 木,水2 水4,水,水3,水1,金1 金3,木1 木3
